VNUM	LOCALE_NAME
30574	拳妨茄 悼技傍 厘侥
30575	拳妨茄 唱公技傍 厘侥
30576	拳妨茄 没祸 技傍厘侥
30577	拳妨茄 踌祸 技傍厘侥
30578	拳妨茄 利祸 技傍厘侥
30579	拳妨茄 磊祸 技傍厘侥
30580	彬阐茄 篮厘侥
30581	彬阐茄 悼厘侥
30582	彬阐茄 唱公厘侥
30583	彬阐茄 没祸厘侥
30584	彬阐茄 踌祸厘侥
30585	彬阐茄 利祸厘侥
30586	彬阐茄 磊祸厘侥
31001	古代石碑拓本
31002	古代文件
31003	解毒剂
31004	神圣的树液
31005	蓝水晶的精块
31006	炼狱的结晶
31007	炙焰炼狱的泥土
31008	圣力之石
31009	狂狼族的书信碎片
31010	红色书信碎片
31011	最后的红色书信碎片
31012	虎翼族的书信
31013	独眼族的书信
31014	恶龙道长的书信
31015	地武神王的书信
31016	李忠的书信
31017	天武神女的书信
31018	巨螯族的甲骨文
31019	巨螯族的甲骨粉末
31020	未知的药草
31021	鲛族的粘土板
31022	鲛族的鳞片
31023	锋利的箭矢
31024	虎翼族的皮
31025	鲛族的鱼鳍
31026	巨螯族的外壳
31027	优质的泥土
31028	砖头
31029	独眼族的内丹
31030	巨人族的内丹
31031	千年名酒
31032	学者的神药
31033	红色盗贼团的斗篷
31034	巨人族的宝珠
31035	黑色石块
31036	黑色黄金样本
31037	技能书袋子
31038	祭祀食物袋子
31039	铜钱袋子
31040	黄色绳结
31041	油土
31042	锋利的鱼叉
31043	奇怪的石板
31044	狂狼族的胡椒粉
31045	狂狼族的辣椒粉
31046	巨螯族的钳爪
31047	村长喜欢的料理
31048	乞丐的金币袋子
31049	肉类包裹
31050	药材包裹
31051	铁
31052	魂灵草
31053	狂狼族的毛发
31054	虎翼族的毛皮
31055	不知名的药草
31056	独眼族的指甲
31057	巨人族的角
31058	刚鬓族的蹄子
31059	邪魔族的鬼魂石
31060	鱼人香
31061	鬼木的树枝
31062	优质的寒铁
31063	饭团
31064	佛性草
31065	虎翼族的皮脂
31066	仙草
31067	锁牢的原始箱子
31068	龙骨
31069	鬼木的树液
31070	魔犬的项链
31071	不知名的名牌
31072	魔镜
31073	神秘的药丸
31074	超魔团的名牌
31075	超魔团的书信
31076	太阳草
31077	基石的粉末
31078	净化之液体
31079	若焕部下的书信
31080	真火焰王的血
31081	浊气凝聚体
31082	炙热之核
31083	金制的袋子
31084	秘药
31085	中水
31086	粉碎的骨头
31087	火灵的火花
31088	火焰酒
31089	浸透法术的冰块
31090	冰帝寒魔意的心脏
31091	真火焰王的血
31092	火焰酒
35000	药草
35001	老虎的肝
38001	VIP功能
38002	Tombola_ticket_today
38003	Tombola_ticket_tomorrow
38004	Tombola_reroll
38005	TombolaPP_spin
38006	Momo-Reroll
38010	钱包
38050	高级驯鹿宝箱
38051	永恒铸件宝箱
38052	异派的箱子
38053	异派的箱子
38054	异派的箱子
38055	经验宝箱
38056	假日宝箱
38057	高级材料宝箱
38058	大经验宝箱
38100	异派的箱子
38101	异派的箱子
38102	异派的箱子
38200	无用
38201	无用
39001	玄铁
39002	护佑戒指
39003	万能药
39004	祝福之珠
39005	万年寒铁
39006	勇气披风
39007	高手指南针
39008	主眼秘笈
39009	技能初始化秘籍
39010	快速酒
39011	生命之丸
39012	精神之丸
39013	龙神之丸
39014	武神的祝福书
39015	夜空石
39016	玄铁
39017	龙神的生命
39018	龙神的攻击
39019	龙神的智力
39020	龙神的防御
39021	龙神的支援
39022	龙神的祝福书
39023	迷茫药水
39024	双倍伤害丸
39025	无视防御丸
39026	神行药
39027	吸石秘笈
39028	物品属性转换秘笈
39029	追加物品属性秘笈
39030	先人的教训
39031	幻影水
39032	仙桃
39033	宝石挖掘秘笈
39034	砂糖
39035	金刚镜
39036	风之靴
39037	火龙的祝福(小)
39038	火龙的祝福(中)
39039	火龙的祝福(大)
39040	水龙的祝福(小)
39041	水龙的祝福(中)
39042	水龙的祝福(大)
39043	超级记忆卷
40001	不知名的金戒指
40002	[GM]戒子
40003	托鲁的戒指
40004	[人物]移动戒子
40005	小铃铛
40006	五狼押送
40007	五狼首领的信
40101	Espada dentada
40102	Daga dentada
40103	Arco dentado
40104	Guja dentada
40105	Campana dentada
40106	Abanico dentado
40107	Garras dentadas
40108	Espada dentada+
40109	Daga dentada+
40110	Arco dentado+
40111	Guja dentada+
40112	Campana dentada+
40113	Abanico dentado+
40114	Garras dentadas+
40115	Espada abeto decorado
40116	Daga con acebo
40117	Arco de elfo
40118	Guja de jengibre
40119	Campana de caramelo
40120	Abanico de Frostie
40121	Garras de Rudolf
40122	Espada abeto decorado+
40123	Daga con acebo+
40124	Arco de elfo+
40125	Guja de jengibre+
40126	Campana de caramelo+
40127	Abanico de Frostie+
40128	Garras de Rudolf+
40129	Espada de Acuarus
40130	Daga de Acuarus
40131	Arco de Acuarus
40132	Guja de Acuarus
40133	Campana de Acuarus
40134	Abanico de Acuarus
40135	Garras de Acuarus
40136	Espada de Acuarus+
40137	Daga de Acuarus+
40138	Arco de Acuarus+
40139	Guja de Acuarus+
40140	Campana de Acuarus+
40141	Abanico de Acuarus+
40142	Garras de Acuarus+
40143	Espada del dokkaebi
40144	Pu馻l del dokkaebi
40145	Arco del dokkaebi
40146	Guja del dokkaebi
40147	Campana del dokkaebi
40148	Abanico del dokkaebi
40149	Garras del dokkaebi
40150	Espada del dokkaebi+
40151	Pu馻l del dokkaebi+
40152	Arco del dokkaebi+
40153	Guja del dokkaebi+
40154	Campana del dokkaebi+
40155	Abanico del dokkaebi+
40156	Garras del dokkaebi+
40157	Hoja de condena
40158	Daga de condena
40159	Arco de condena
40160	Guja de condena
40161	Campana de condena
40162	Abanico de condena
40163	Garras de condena
40164	Espada Amarilla+
40165	Dagas Amarillas+
40166	Arco Amarillo+
40167	Lanza Amarilla+
40168	Campana Amarilla+
40169	Fan Amarillo+
40170	Garras Amarillas+
40171	Espada verde
40172	Dagas verdes
40173	Arco verde
40174	Lanza verde
40175	Campana verde
40176	Fan verde
40177	Garras verdes
40178	Espada verde+
40179	Dagas verdes+
40180	Arco verde+
40181	Lanza verde+
40182	Campana verde+
40183	Fan verde+
40184	Garras verdes+
40185	Espada Roja
40186	Dagas Rojas
40187	Arco Rojo
40188	Lanza Roja
40189	Campana Roja
40190	Fan Rojo
40191	Garras Rojas
40192	Espada Roja+
40193	Dagas Rojas+
40194	Arco Rojo+
40195	Lanza Roja+
40196	Campana Roja+
40197	Fan Rojo+
40198	Garras Rojas+
40199	Espada Violeta
40200	Dagas Violetas
40201	Arco Violeta
40202	Lanza Violeta
40203	Campana Violeta
40204	Fan Violeta
40205	Garras Violetas
40206	Espada Violeta+
40207	Dagas Violetas+
40208	Arco Violeta+
40209	Lanza Violeta+
40210	Campana Violeta+
40211	Fan Violeta+
40212	Garras Violetas+
40213	Espada Marina
40214	Dagas Marinas
40215	Arco Marino
40216	Lanza Marina
40217	Campana Marina
40218	Fan Marino
40219	Garras Marinas
40220	Espada Marina+
40221	Dagas Marinas+
40222	Arco Marino+
40223	Lanza Marina+
40224	Campana Marina+
40225	Fan Marino+
40226	Garras Marinas+
40227	Espada Blanca
40228	Dagas Blancas
40229	Arco Blanco
40230	Lanza Blanca
40231	Campana Blanca
40232	Fan Blanco
40233	Garras Blancas
40234	Espada Blanca+
40235	Dagas Blancas+
40236	Arco Blanco+
40237	Lanza Blanca+
40238	Campana Blanca+
40239	Fan Blanco+
40240	Garras Blancas+
40241	Espada del dokkaebi
40242	Pu馻l del dokkaebi
40243	Arco del dokkaebi
40244	Guja del dokkaebi
40245	Campana del dokkaebi
40246	Abanico del dokkaebi
40247	Garras del dokkaebi
40248	Espada del dokkaebi+
40249	Pu馻l del dokkaebi+
40250	Arco del dokkaebi+
40251	Guja del dokkaebi+
40252	Campana del dokkaebi+
40253	Abanico del dokkaebi+
40254	Garras del dokkaebi+
40900	Espada calabaza
40901	Daga de calabaza
40902	Arco de calabaza
40903	Lanza de calabaza
40904	Camapana de calabaza
40905	Fan de calabaza
40906	Hoja de calabaza
40907	Espada del hechicero
40908	Dagas del hechicero
40909	Arco del hechicero
40910	Lanza del hechicero
40911	Campana del hechicero
40912	Fan del hechicero
40913	Hoja del hechicero
40914	Espada Magia blanca
40915	Dagas Magia blanca
40916	Arco Magia blanca
40917	Lanza Magia blanca
40918	Campana Magica oscura
40919	Fan Magico blanco
40920	Hoja Magia blanca
40921	Garras Magia blanca
40922	Espada Magia oscura
40923	Dagas Magia oscura
40924	Arco Magia oscura
40925	Lanza Magia oscura
40926	Campana Magica blanca
40927	Fan Magico oscura
40928	Hoja Magia oscura
40929	Garras Magia oscura
40930	EspadaPascua
40931	DagaPascua
40932	ArcoPascua
40933	LanzaPascua
40934	CampanaPascua
40935	FanPascua
40936	HojaPascua
41001	兔子人偶
41002	兔女郎服饰
41003	沙行者
41004	沙行者
41005	剑击基本款
41006	剑击基本款
41007	剑击赛车款
41008	剑击赛车款
41009	剑击队长款
41010	T剑击队长款
41011	剑击休闲款
41012	剑击休闲款
41013	足球基本款
41014	足球基本款
41015	足球竞赛款
41016	足球竞赛款
41017	足球法拉款
41018	足球法拉款
41019	足球休闲款
41020	足球休闲款
41021	拳击一鲁本
41022	拳击一鲁本
41023	拳击格尼斯
41024	拳击格尼斯
41025	拳击西里昂
41026	拳击西里昂
41027	拳击葛绿达
41028	拳击葛绿达
41029	沙行者
41030	沙行者
41031	剑击基本款
41032	剑击基本款
41033	剑击赛车款
41034	剑击赛车款
41035	剑击队长款
41036	剑击队长款
41037	剑击休闲款
41038	剑击休闲款
41039	足球基本款
41040	足球基本款
41041	足球竞赛款
41042	足球竞赛款
41043	足球法拉款
41044	足球法拉款
41045	足球休闲款
41046	足球休闲款
41047	拳击一鲁本
41048	拳击一鲁本
41049	拳击格尼斯
41050	拳击格尼斯
41051	拳击西里昂
41052	拳击西里昂
41053	拳击葛绿达
41054	拳击葛绿达
41055	剑击奥运款
41056	剑击奥运款
41057	剑击耶诞款
41058	剑击耶诞款
41059	剑击潮流款
41060	剑击潮流款
41061	剑击庆典款
41062	剑击庆典款
41063	剑击巡回款
41064	剑击巡回款
41065	足球啦啦款
41066	足球啦啦款
41067	足球运动款
41068	足球运动款
41069	足球时尚款
41070	足球时尚款
41071	足球欢乐款
41072	足球欢乐款
41073	足球野艳款
41074	足球野艳款
41075	拳击海格尔
41076	拳击海格尔
41077	拳击艾比安
41078	拳击艾比安
41079	拳击阿修罗
41080	拳击阿修罗
41081	拳击康塔塔
41082	拳击康塔塔
41083	拳击阿鲁安
41084	拳击阿鲁安
41085	剑击奥运款
41086	剑击奥运款
41087	剑击耶诞款
41088	剑击耶诞款
41089	剑击潮流款
41090	剑击潮流款
41091	剑击庆典款
41092	剑击庆典款
41093	剑击巡回款
41094	剑击巡回款
41095	足球啦啦款
41096	足球啦啦款
41097	足球运动款
41098	足球运动款
41099	足球时尚款
41100	足球时尚款
41101	足球欢乐款
41102	足球欢乐款
41103	足球野艳款
41104	足球野艳款
41105	拳击海格尔
41106	拳击海格尔
41107	拳击艾比安
41108	拳击艾比安
41109	拳击阿修罗
41110	拳击阿修罗
41111	拳击康塔塔
41112	拳击康塔塔
41113	拳击阿鲁安
41114	拳击阿鲁安
41117	燕尾服
41118	燕尾服
41119	萨尔萨服饰
41120	萨尔萨服饰
41121	春季服饰
41122	春季服饰
41125	万圣节服装
41126	万圣节服装
41129	燕尾服
41130	燕尾服
41131	萨尔萨服饰
41132	萨尔萨服饰
41133	春季服饰
41134	春季服饰
41135	万圣节服装
41136	万圣节服装
41137	圣诞服装(红)
41138	圣诞服装(红)
41139	圣诞服装(绿)
41140	圣诞服装(绿)
41141	圣诞服装(黑)
41142	圣诞服装(黑)
41143	圣诞玩偶服
41144	圣诞玩偶服
41145	圣诞服装(红)
41146	圣诞服装(红)
41147	圣诞服装(绿)
41148	圣诞服装(绿)
41149	圣诞服装(黑)
41150	圣诞服装(黑)
41151	圣诞玩偶服
41152	圣诞玩偶服
41153	足球服_1
41154	足球服_1
41155	足球服_2
41156	足球服_2
41157	足球服_3
41158	足球服_3
41159	足球服_4
41160	足球服_4
41161	足球服_5
41162	足球服_5
41163	足球服_6
41164	足球服_6
41165	足球服_7
41166	足球服_7
41167	足球服_8
41168	足球服_8
41169	足球服_9
41170	足球服_9
41171	足球服_10
41172	足球服_10
41173	足球服_11
41174	足球服_11
41175	足球服_12
41176	足球服_12
41177	足球服_13
41178	足球服_13
41179	足球服_14
41180	足球服_14
41181	足球服_15
41182	足球服_15
41183	足球服_16
41184	足球服_16
41185	足球服_17
41186	足球服_17
41187	足球服_18
41188	足球服_18
41189	足球服_19
41190	足球服_19
41191	足球服_20
41192	足球服_20
41193	足球服_21
41194	足球服_21
41195	足球服_22
41196	足球服_22
41197	足球服_23
41198	足球服_23
41199	足球服_24
41200	足球服_24
41201	足球服_25
41202	足球服_25
41203	足球服_26
41204	足球服_26
41205	足球服_27
41206	足球服_27
41207	足球服_28
41208	足球服_28
41209	足球服_29
41210	足球服_29
41211	足球服_30
41212	足球服_30
41213	足球服_31
41214	足球服_31
41215	足球服_32
41216	足球服_32
41217	足球服_1
41218	足球服_1
41219	足球服_2
41220	足球服_2
41221	足球服_3
41222	足球服_3
41223	足球服_4
41224	足球服_4
41225	足球服_5
41226	足球服_5
41227	足球服_6
41228	足球服_6
41229	足球服_7
41230	足球服_7
41231	足球服_8
41232	足球服_8
41233	足球服_9
41234	足球服_9
41235	足球服_10
41236	足球服_10
41237	足球服_11
41238	足球服_11
41239	足球服_12
41240	足球服_12
41241	足球服_13
41242	足球服_13
41243	足球服_14
41244	足球服_14
41245	足球服_15
41246	足球服_15
41247	足球服_16
41248	足球服_16
41249	足球服_17
41250	足球服_17
41251	足球服_18
41252	足球服_18
41253	足球服_19
41254	足球服_19
41255	足球服_20
41256	足球服_20
41257	足球服_21
41258	足球服_21
41259	足球服_22
41260	足球服_22
41261	足球服_23
41262	足球服_23
41263	足球服_24
41264	足球服_24
41265	足球服_25
41266	足球服_25
41267	足球服_26
41268	足球服_26
41269	足球服_27
41270	足球服_27
41271	足球服_28
41272	足球服_28
41273	足球服_29
41274	足球服_29
41275	足球服_30
41276	足球服_30
41277	足球服_31
41278	足球服_31
41279	足球服_32
41280	足球服_32
41291	兔子人偶
41292	兔子人偶
41293	兔子人偶
41294	兔子人偶
41295	兔女郎服饰
41296	兔女郎服饰
41297	兔女郎服饰
41298	兔女郎服饰
41299	兔子人偶
41300	兔子人偶
41301	兔子人偶
41302	兔子人偶
41303	兔女郎服饰
41304	兔女郎服饰
41305	兔女郎服饰
41306	兔女郎服饰
41307	暗黑魔龙甲
41308	暗黑魔龙甲
41309	暗黑魔龙甲
41310	暗黑魔龙甲
41311	黑色沙漠（男）
41312	黑色沙漠（女）
41313	黑色沙漠+（男）
41314	黑色沙漠+（女）
41315	幽冥镇魂甲（男）
41316	幽冥镇魂甲（女）
41317	幽冥镇魂甲（男）
41318	幽冥镇魂甲（女）
41319	暗黑魔龙甲
41320	南瓜头服装
41321	南瓜头服装
41322	南瓜头服装
41323	南瓜头服装
44000	南瓜套装
44001	黑暗巫师服装
44002	南瓜连衣裙
44003	黑暗女巫连衣裙
44004	黑暗魔法套装
44005	白色魔法套装
44006	黑暗魔法连衣裙
44007	白色魔法连衣裙
44008	白色魔法连衣裙
44009	白色魔法连衣裙
45001	兔子头巾
45002	兔子面具
45003	沙行者头巾
45004	沙行者头巾
45005	击剑发型
45006	击剑发型
45007	足球发型
45008	足球发型
45009	拳击发型
45010	拳击发型
45011	沙行者头巾
45012	沙行者头巾
45013	击剑发型
45014	击剑发型
45015	足球发型
45016	足球发型
45017	拳击发型
45018	拳击发型
45019	拳击发型
45020	拳击发型
45021	拳击发型
45022	拳击发型
45023	拳击发型
45024	拳击发型
45025	拳击发型
45026	拳击发型
45027	足球发型
45028	足球发型
45029	足球发型
45030	足球发型
45031	足球发型
45032	足球发型
45033	足球发型
45034	足球发型
45035	拳击发型
45036	拳击发型
45037	拳击发型
45038	拳击发型
45039	拳击发型
45040	拳击发型
45041	拳击发型
45042	拳击发型
45043	足球发型
45044	足球发型
45045	足球发型
45046	足球发型
45047	足球发型
45048	足球发型
45049	足球发型
45050	足球发型
45053	燕尾服
45054	燕尾服
45055	萨尔萨服饰
45056	萨尔萨服饰
45057	春季服饰
45058	春季服饰
45061	南瓜头
45062	南瓜头
45065	燕尾服
45066	燕尾服
45067	萨尔萨服饰
45068	萨尔萨服饰
45069	春季服饰
45070	春季服饰
45073	南瓜头
45074	南瓜头
45075	圣诞公鹿角帽(红)
45076	圣诞公鹿角帽(绿)
45077	圣诞公鹿角帽(黑)
45078	圣诞驯鹿角帽
45079	圣诞玩偶头
45080	圣诞玩偶头
45081	圣诞公鹿角帽(红)
45082	圣诞公鹿角帽(绿)
45083	圣诞公鹿角帽(黑)
45084	圣诞驯鹿角帽
45085	圣诞玩偶头
45086	圣诞玩偶头
45087	足球发型1
45088	足球发型1
45089	足球发型2
45090	足球发型2
45091	足球发型3
45092	足球发型3
45093	足球发型4
45094	足球发型4
45095	足球发型5
45096	足球发型5
45097	足球发型1+
45098	足球发型1+
45099	足球发型2+
45100	足球发型2+
45101	足球发型3+
45102	足球发型3+
45103	足球发型4+
45104	足球发型4+
45105	足球发型5+
45106	足球发型5+
45119	兔子面具（黑）
45120	兔子面具（蓝）
45121	兔子面具（绿）
45122	兔子面具（红）
45123	兔子发卡（黑）
45124	兔子发卡（蓝）
45125	兔子发卡（绿）
45126	兔子发卡（红）
45127	兔子面具+（黑）
45128	兔子面具+（蓝）
45129	兔子面具+（绿）
45130	兔子面具+（红）
45131	兔子发卡+（黑）
45132	兔子发卡+（蓝）
45133	兔子发卡+（绿）
45134	兔子发卡+（红）
45135	暗黑魔龙盔
45136	暗黑魔龙盔
45137	暗黑魔龙盔+
45138	暗黑魔龙盔+
45139	暗黑魔龙面具
45140	威尼斯面具
45141	木偶面具
45142	玛雅面具
45143	暗黑魔龙面具+
45144	威尼斯面具+
45145	木偶面具+
45146	玛雅面具+
45147	黑警帽 (男)
45148	黑警帽 (女)
45149	黑警帽 (男)
45150	黑警帽 (女)
45151	幽冥镇魂盔（男）
45152	幽冥镇魂盔（女）
45153	幽冥镇魂盔（女）
45154	幽冥镇魂盔（女）
45155	暗黑魔龙盔
45156	大型南瓜头
45157	大型南瓜头
45158	大型南瓜头
45159	大型南瓜头
50001	推荐书
50002	金戒指
50003	技能初始化
50004	活动用共鸣石
50005	马牌交换卷
50006	金箱子
50007	银箱子
50008	金钥匙
50009	银钥匙
50010	圣诞袜
50011	月光宝盒
50012	豆沙馅
50013	白糖馅
50014	五仁馅+
50015	糯米皮+
50016	豆沙馅
50017	白糖馅
50018	五仁馅
50019	糯米皮
50020	豆沙元宵
50021	白糖元宵
50022	五仁元宵
50023	红包
50024	玫瑰
50025	巧克力
50026	金币
50027	交换卷
50028	24k 金戒指
50029	18k 金戒指
50030	14k 金戒指
50031	玫瑰
50032	情人糖
50033	不知名的箱子
50034	迷隐箱
50035	儿童节礼物箱子
50036	儿童节礼物箱子
50037	六甲宝盒
50038	僧者的青铜证票
50039	僧者的白银证票
50040	僧者的黄金证票
50041	礼物
50042	英雄的金制信物
50050	神骏魂
50051	马牌
50052	骏马图
50053	百骏图
50054	干草
50055	萝卜
50056	人参
50057	下仙洞仙草
50058	中仙洞仙草
50059	上仙洞仙草
50060	骑术秘笈
50061	骑马召唤修炼书
50062	骑马修炼书
50067	进化之书
50068	苏醒之书
50070	鬼族守护神宝箱
50071	秘宗教主宝箱
50072	秘宗教主再世宝箱
50073	圣母蛛宝箱
50074	玉卿蛛宝箱
50075	地府魔神宝箱
50076	龟龙王宝箱
50077	三尾银狐宝箱
50078	狼神守护者宝箱
50079	火阎王宝箱
50080	火龙神宝箱
50081	亡灵战神宝箱
50082	死神宝箱
50083	骑马卷
50084	结界解体石
50085	粽子
50086	月饼
50087	蓬松糕
50088	绿豆松糕
50089	通道解体石
50090	真三尾银狐的宝箱
50091	鲫鱼寿司
50092	鲤鱼寿司
50093	兖鱼寿司
50094	鲶鱼寿司
50095	南瓜
50096	足球
50100	爆竹
50101	爆竹
50102	爆竹
50103	爆竹
50104	爆竹
50105	爆竹
50106	圣诞爆竹
50107	新春爆竹
50108	陀螺
50109	红色黑锻箱子
50110	朱红色黑锻箱子
50111	黄色黑锻箱子
50112	浅绿色黑锻箱子
50113	绿色黑锻箱子
50114	蓝色黑锻箱子
50115	紫色黑锻箱子
50116	武器交换卷
50117	九天宝箱
50118	龙角宝箱
50119	宝石福袋
50120	碎手镯箱
50121	碎项链箱
50122	碎耳环箱
50123	冰淇淋
50124	易法的箱
50125	永恒铸件宝箱
50126	永恒铸件宝箱
50127	初级狩猎宝箱
50128	中级狩猎宝箱
50129	高级狩猎宝箱
50130	发型宝箱
50131	无名任务宝箱
50132	黑暗宝箱
50133	VIP大礼包
50134	超转宝箱
50135	转换宝箱
50136	材料宝箱
50137	时装属性
50150	黑暗钥匙
50151	钥匙
50152	钥匙
50153	钥匙
50154	钥匙
50155	钥匙
50156	钥匙
50160	复活节鸡蛋
50161	复活节鸡蛋
50162	复活节鸡蛋
50163	复活节鸡蛋
50164	复活节鸡蛋
50165	复活节鸡蛋
50166	复活节鸡蛋
50167	复活节鸡蛋
50168	复活节鸡蛋
50169	复活节鸡蛋
50170	复活节鸡蛋
50171	复活节鸡蛋
50172	复活节鸡蛋
50173	复活节鸡蛋
50174	复活节鸡蛋
50175	复活节鸡蛋
50176	复活节鸡蛋
50177	复活节鸡蛋
50178	复活节鸡蛋
50179	复活节鸡蛋
50180	空篮子
50181	鸡蛋篮子
50182	红色秘密箱
50183	糖
50184	召唤牌交换券 (7天)
50185	召唤牌交换券 (30天)
50186	恶鬼大帝的箱子
50187	红贝壳宝箱
50188	红贝壳宝箱
50189	红贝壳宝箱
50190	红贝壳宝箱
50191	红贝壳宝箱
50192	红贝壳宝箱
50193	红贝壳宝箱
50194	红贝壳宝箱
50195	红贝壳宝箱
50196	红贝壳宝箱
50197	未知的包裹
50198	未知的包裹
50199	未知的包裹
50200	包裹
50201	百合花
50202	百合花
50212	红贝壳宝箱
50213	红贝壳宝箱
50214	红贝壳宝箱
50215	万圣节礼物箱
50216	蛋酒
50249	纪念礼品箱子
50252	龙魂石箱子
50253	紫色金箔箱子
50254	神秘宝箱
50255	龙魂原石
50256	龙魂原石（华丽）
50257	龙魂原石（稀有）
50258	龙魂原石（上古）
50259	龙魂原石（传说）
50260	龙魂原石（传说圣）
50300	技能修炼书
50301	孙子兵法
50302	吴子兵法
50303	鬼谷兵法
50304	初级连击技能书
50305	中级连击技能书
50306	高级连击技能书
50307	任务执行书(初级)
50308	任务执行书(中级)
50309	任务执行书(高级)
50310	任务执行书(特级)
50311	唐文宝典
50312	秦文宝典
50313	汉文宝典
50314	幻化修炼书
50315	幻化技能书
50316	奇闻幻化书
50317	任务执行书(Test)
50318	任务执行书(初级)
50319	任务执行书(中级)
50320	任务执行书(高级)
50321	任务执行书(特级)
50322	变身符
50401	快风斩技能书
50402	真炎斩技能书
50403	金刚怒技能书
50404	藏心剑技能书
50405	岩碎技能书
50416	断月波技能书
50417	虎跃技能书
50418	狮吼技能书
50419	铁布衫技能书
50420	斩气诀技能书
50431	隐击技能书
50432	无影剑技能书
50433	舞轮斩技能书
50434	千变术技能书
50435	碧磷烟技能书
50446	贯日箭技能书
50447	雨针箭技能书
50448	武力箭技能书
50449	神行技能书
50450	蚀骨箭技能书
50461	裂仙爪技能书
50462	旋风阵技能书
50463	斩灵剑技能书
50464	血祭技能书
50465	魂盾技能书
50466	散元术技能书
50476	鬼怨技能书
50477	狱龙魄技能书
50478	魔焰技能书
50479	御魂术技能书
50480	困身技能书
50481	血玲珑技能书
50491	归元波技能书
50492	龙吟技能书辑
50493	龙啸技能书
50494	天壁技能书
50495	水镜阵技能书
50496	天龙魂技能书
50506	惊天雷技能书
50507	燎闪技能书
50508	怒天雷技能书
50509	光神技能书
50510	轻衣技能书
50511	强魄术技能书
50512	五彩石
50513	魂石
50600	采掘修炼书
50601	钻原石
50602	琥珀原石
50603	火木石原石
50604	铜原石
50605	银原石
50606	金原石
50607	原石
50608	玛瑙木
50609	珍珠片
50610	白金原石
50611	水晶原石
50612	紫水晶原石
50613	天璨原石
50614	尖晶原石
50615	红玉原石
50616	石榴原石
50617	绿柱原石
50618	青玉原石
50621	钻石
50622	琥珀
50623	火木石
50624	铜
50625	银
50626	金
50627	玉
50628	玛瑙
50629	珍珠
50630	白金
50631	水晶
50632	紫水晶
50633	天璨
50634	尖晶石
50635	红玉
50636	石榴石
50637	绿柱石
50638	青玉
50701	桃花
50702	桔梗
50703	西红柿花
50704	五加皮
50705	石菖蒲
50706	灵芝
50707	万病草
50708	桑树
50709	蒲公英
50710	红花子
50711	枣
50712	三枝九叶草
50721	桃花
50722	桔梗
50723	西红柿花
50724	五加皮
50725	石菖蒲
50726	灵芝
50727	万病草
50728	桑树
50729	蒲公英
50730	红花子
50731	枣
50732	三枝九叶草
50801	桃花液
50802	桔梗液
50803	西红柿花液
50804	五加皮液
50805	石菖蒲液
50806	灵芝液
50807	万病草液
50808	桑树液
50809	蒲公英液
50810	红花子液
50811	枣液
50812	三枝九叶草液
50813	活心液
50814	血毒水
50815	保环水
50816	灵宝水
50817	真活心液
50818	真血毒水
50819	真保环水
50820	真灵宝水
50821	赤上药
50822	红上药
50823	黄上药
50824	绿上药
50825	青上药
50826	白上药
50901	空药瓶
50902	制作术入门书
50903	制作书
50904	高级制作书
50905	活心液制作法
50906	血毒水制作法
50907	保环水制作法
50908	灵宝水制作法
50909	真血毒水制作法
50910	活心液制作法
51001	活力矿石
51002	活力丸
51501	一般的龙魂原石(套)
51502	一般的龙魂原石(套)
51503	华丽的龙魂原石(套)
51504	稀有的龙魂原石(套)
51505	古代的龙魂原石(套)
51506	传说的龙魂原石(套)
51507	华丽的龙魂原石
51508	稀有的龙魂原石
51509	古代的龙魂原石
51510	传说的龙魂原石
51511	白龙魂原石
51512	火龙魂原石
51513	风龙魂原石
51514	铁龙魂原石
51515	雷龙魂原石
51516	黑龙魂原石
51517	白龙魂原石（到华丽）
51518	火龙魂原石（到华丽）
51519	风龙魂原石（到华丽）
51520	铁龙魂原石（到华丽）
51521	雷龙魂原石（到华丽）
51522	黑龙魂原石（到华丽）
51523	白龙魂原石（到稀有）
51524	火龙魂原石（到稀有）
51525	风龙魂原石（到稀有）
51526	铁龙魂原石（到稀有）
51527	雷龙魂原石（到稀有）
51528	黑龙魂原石（到稀有）
51529	白龙魂原石（到古代）
51530	火龙魂原石（到古代）
51531	风龙魂原石（到古代）
51532	铁龙魂原石（到古代）
51533	雷龙魂原石（到古代）
51534	黑龙魂原石（到古代）
51535	白龙魂原石（到传说）
51536	火龙魂原石（到传说）
51537	风龙魂原石（到传说）
51538	铁龙魂原石（到传说）
51539	雷龙魂原石（到传说）
51540	黑龙魂原石（到传说）
51541	龙魂原石（华丽到稀有）
51542	白龙魂原石（华丽到稀有）
51543	火龙魂原石（华丽到稀有）
51544	风龙魂原石（华丽到稀有）
51545	铁龙魂原石（华丽到稀有）
51546	雷龙魂原石（华丽到稀有）
51547	黑龙魂原石（华丽到稀有）
51548	龙魂原石（全部包括型）
51549	龙魂原石（华丽到古代）
51550	白龙魂原石（华丽到古代）
51551	火龙魂原石（华丽到古代）
51552	风龙魂原石（华丽到古代）
51553	铁龙魂原石（华丽到古代）
51554	雷龙魂原石（华丽到古代）
51555	黑龙魂原石（华丽到古代）
51556	白龙魂原石（华丽到传说）
51557	火龙魂原石（华丽到传说）
51558	风龙魂原石（华丽到传说）
51559	铁龙魂原石（华丽到传说）
51560	雷龙魂原石（华丽到传说）
